Level,Number,Name,BARC_SPC_CATEGORY,BARC_SPC_GROUP_CLASS0,BARC_SPC_GROUP_CLASS1,BARC_SPC_KEY,Area,IES_AREA,Volume,IES_OCCUPATION_REAL,IES_OCCUPATION_DESIGN,IES_PROFILE,BARC_REF_ACTIVITY_PEOPLE_SENSIBLE,BARC_REF_ACTIVITY_PEOPLE_LATENT,IES_LIGHT_DENSITY,IES_ILLUMINANCE,BARC_EA_PLUG_EQUIP1_PERAREA,BARC_EA_PLUG_EQUIP1_PERPERSON,BARC_EA_PLUG_EQUIP1_PERROOM,IES_PLUG_TOTAL,IES_PLUG_TOTAL_DENSITY,IES_INT_GAINS_TOTAL_DENSITY,IES_VENTILATION_TYPE,BARC_VENT_SUPPLY_DESIGN,Condition Type,BARC_SPC_HEAT_TEMP_SETPOINT,BARC_SPC_CLG_TEMP_SETPOINT,IES_COMF_RH_MIN,IES_COMF_RH_MAX,IES_HEAT_POWER_DENSITY,IES_COOL_POWER_DENSITY
1,1.05,[EDU] Auditorium,EDUCATIONAL,1,ALL,[EDU] Auditorium,382.4,,1978.9,600,600,[General] Auditorium,75,40,10,500,0,10,350,3350,9.1,80.2,VAV,13200,Heated and cooled,21,25,0,100,0,0
1,1.06,[TS] Storage,TECHNICAL SPACE,1,ALL,[TS] Storage,67.8,,469.1,0,0,[General] Off,75,40,1,20,0,0,0,0,0,1,None,0,Unconditioned,0,99,0,100,0,0
1,1.01,[FB] Cafeteria,FOOD N BEVERAGE,1,ALL,[FB] Cafeteria,94,,347.8,13,16,[General] Sports Center,75,40,6,300,0,5,0,90,0.9,21.2,VAV,640,Heated and cooled,21,25,0,100,0,0
1,1.02,[FB] Cafeteria,FOOD N BEVERAGE,1,ALL,[FB] Cafeteria,101.3,,374.7,46,56,[General] Sports Center,75,40,6,300,0,5,0,320,3.8,67,VAV,2240,Heated and cooled,21,25,0,100,0,0
1,1.03,[FB] Cafeteria,FOOD N BEVERAGE,1,ALL,[FB] Cafeteria,86.6,,320.5,56,64,[General] Sports Center,75,40,6,300,0,5,0,320,2.6,47.1,VAV,2560,Heated and cooled,21,25,0,100,0,0
1,1.04,[FB] Kitchen,FOOD N BEVERAGE,1,ALL,[FB] Kitchen,65.1,,240.8,0,0,[General] Sports Center,75,40,10,500,5,0,0,343,5,15,CAV,80,Heated and cooled,16,30,0,100,0,0
1,1.09,[GEN] Circulation,GENERAL,1,ALL,[GEN] Circulation,82.1,,303.9,0,0,[General] Sports Center,75,40,2,100,0,0,0,0,0,2,None,0,Heated and cooled,18,99,0,100,0,0
1,1.08,[GEN] Restrooms,GENERAL,1,ALL,[GEN] Restrooms,16,,59.2,0,0,[General] Sports Center,75,40,2,100,0,0,0,0,0,2,None,0,Heated,18,99,0,100,0,0
1,1.07,[TS] Void,TECHNICAL SPACE,1,ALL,[TS] Void,26.5,,98.1,0,0,[General] OFF,75,40,2,100,0,0,0,0,0,2,None,0,Unconditioned,0,99,0,100,0,0
